9.89, 10.00, 52.02, 47.98, 4.04
9.89, 10.00, 52.02, 47.98, 4.05
9.89, 10.00, 52.02, 47.98, 4.05
9.89, 10.00, 52.02, 47.98, 4.05
9.89, 10.00, 52.02, 47.98, 4.05
9.89, 10.00, 52.02, 47.98, 4.05
9.82, 10.00, 54.55, 45.45, 9.09
9.82, 10.00, 52.08, 47.92, 4.15
9.82, 10.00, 52.08, 47.92, 4.15
9.82, 10.00, 52.08, 47.92, 4.15
9.82, 10.00, 52.08, 47.92, 4.15
9.82, 10.00, 52.08, 47.92, 4.16
9.82, 10.00, 52.08, 47.92, 4.16
9.82, 10.00, 52.08, 47.92, 4.16
9.82, 10.00, 52.08, 47.92, 4.16
9.82, 10.00, 52.08, 47.92, 4.16
9.89, 10.00, 49.56, 50.44, -0.88
9.89, 10.00, 52.03, 47.97, 4.06
9.89, 10.00, 52.03, 47.97, 4.06
9.89, 10.00, 52.03, 47.97, 4.07
9.89, 10.00, 52.03, 47.97, 4.07
9.89, 10.00, 52.03, 47.97, 4.07
9.89, 10.00, 52.03, 47.97, 4.07
9.89, 10.00, 52.03, 47.97, 4.07
9.89, 10.00, 52.03, 47.97, 4.07
9.89, 10.00, 52.04, 47.96, 4.07
9.89, 10.00, 52.04, 47.96, 4.07
9.89, 10.00, 52.04, 47.96, 4.07
9.82, 10.00, 54.56, 45.44, 9.12
9.82, 10.00, 52.09, 47.91, 4.17
9.82, 10.00, 52.09, 47.91, 4.18
9.82, 10.00, 52.09, 47.91, 4.18
9.82, 10.00, 52.09, 47.91, 4.18
9.82, 10.00, 52.09, 47.91, 4.18
9.82, 10.00, 52.09, 47.91, 4.18
9.89, 10.00, 49.57, 50.43, -0.86
9.89, 10.00, 52.04, 47.96, 4.08
9.89, 10.00, 52.04, 47.96, 4.08
9.89, 10.00, 52.04, 47.96, 4.09
9.89, 10.00, 52.04, 47.96, 4.09
10.02, 10.00, 47.00, 53.00, -6.00
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.02, 10.00, 51.94, 48.06, 3.89
10.09, 10.00, 49.42, 50.58, -1.16
10.09, 10.00, 51.89, 48.11, 3.79
10.09, 10.00, 51.89, 48.11, 3.78
10.09, 10.00, 51.89, 48.11, 3.78
10.09, 10.00, 51.89, 48.11, 3.78
10.15, 10.00, 49.37, 50.63, -1.26
10.15, 10.00, 51.84, 48.16, 3.68
10.15, 10.00, 51.84, 48.16, 3.68
10.15, 10.00, 51.84, 48.16, 3.68
10.09, 10.00, 54.36, 45.64, 8.72
10.15, 10.00, 49.37, 50.63, -1.27
10.15, 10.00, 51.84, 48.16, 3.68
10.09, 10.00, 54.36, 45.64, 8.72
10.09, 10.00, 51.89, 48.11, 3.77
10.09, 10.00, 51.89, 48.11, 3.77
10.09, 10.00, 51.89, 48.11, 3.77
10.09, 10.00, 51.89, 48.11, 3.77
10.09, 10.00, 51.89, 48.11, 3.77
10.09, 10.00, 51.89, 48.11, 3.77
10.15, 10.00, 49.36, 50.64, -1.27
10.15, 10.00, 51.84, 48.16, 3.67
10.15, 10.00, 51.83, 48.17, 3.67
10.15, 10.00, 51.83, 48.17, 3.67
10.15, 10.00, 51.83, 48.17, 3.67
10.15, 10.00, 51.83, 48.17, 3.67
10.15, 10.00, 51.83, 48.17, 3.66
10.15, 10.00, 51.83, 48.17, 3.66
10.15, 10.00, 51.83, 48.17, 3.66
10.15, 10.00, 51.83, 48.17, 3.66
10.15, 10.00, 51.83, 48.17, 3.66
10.15, 10.00, 51.83, 48.17, 3.66
10.15, 10.00, 51.83, 48.17, 3.66
10.15, 10.00, 51.83, 48.17, 3.66
10.15, 10.00, 51.83, 48.17, 3.66
10.15, 10.00, 51.83, 48.17, 3.65
10.09, 10.00, 54.35, 45.65, 8.70
10.09, 10.00, 51.88, 48.12, 3.75
10.09, 10.00, 51.88, 48.12, 3.75
10.09, 10.00, 51.88, 48.12, 3.75
10.09, 10.00, 51.88, 48.12, 3.75
10.09, 10.00, 51.87, 48.13, 3.75
10.09, 10.00, 51.87, 48.13, 3.75
10.09, 10.00, 51.87, 48.13, 3.75
10.09, 10.00, 51.87, 48.13, 3.75
10.09, 10.00, 51.87, 48.13, 3.75
10.02, 10.00, 54.39, 45.61, 8.79
10.02, 10.00, 51.92, 48.08, 3.85
10.02, 10.00, 51.92, 48.08, 3.85
10.02, 10.00, 51.92, 48.08, 3.85
10.02, 10.00, 51.92, 48.08, 3.85
10.02, 10.00, 51.92, 48.08, 3.84
10.02, 10.00, 51.92, 48.08, 3.84
10.02, 10.00, 51.92, 48.08, 3.84
10.02, 10.00, 51.92, 48.08, 3.84
10.09, 10.00, 49.40, 50.60, -1.20
10.09, 10.00, 51.87, 48.13, 3.74
10.09, 10.00, 51.87, 48.13, 3.74
10.09, 10.00, 51.87, 48.13, 3.74
10.15, 10.00, 49.35, 50.65, -1.30
10.15, 10.00, 51.82, 48.18, 3.64
10.15, 10.00, 51.82, 48.18, 3.64
10.15, 10.00, 51.82, 48.18, 3.64
10.15, 10.00, 51.82, 48.18, 3.64
10.09, 10.00, 54.34, 45.66, 8.68
10.09, 10.00, 51.87, 48.13, 3.74
10.09, 10.00, 51.87, 48.13, 3.74
10.09, 10.00, 51.87, 48.13, 3.73
10.02, 10.00, 54.39, 45.61, 8.78
10.02, 10.00, 51.92, 48.08, 3.83
10.02, 10.00, 51.92, 48.08, 3.83
10.02, 10.00, 51.92, 48.08, 3.83
10.02, 10.00, 51.92, 48.08, 3.83
10.09, 10.00, 49.39, 50.61, -1.21
10.09, 10.00, 51.87, 48.13, 3.73
10.09, 10.00, 51.87, 48.13, 3.73
10.09, 10.00, 51.87, 48.13, 3.73
10.09, 10.00, 51.87, 48.13, 3.73
10.09, 10.00, 51.87, 48.13, 3.73
10.15, 10.00, 49.34, 50.66, -1.31
10.15, 10.00, 51.81, 48.19, 3.63
10.15, 10.00, 51.81, 48.19, 3.63
10.15, 10.00, 51.81, 48.19, 3.63
10.15, 10.00, 51.81, 48.19, 3.63
10.09, 10.00, 54.33, 45.67, 8.67
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 51.86, 48.14, 3.72
10.15, 10.00, 49.34, 50.66, -1.33
10.15, 10.00, 51.81, 48.19, 3.62
10.15, 10.00, 51.81, 48.19, 3.61
10.15, 10.00, 51.81, 48.19, 3.61
10.15, 10.00, 51.81, 48.19, 3.61
10.15, 10.00, 51.81, 48.19, 3.61
10.15, 10.00, 51.80, 48.20, 3.61
10.15, 10.00, 51.80, 48.20, 3.61
10.15, 10.00, 51.80, 48.20, 3.61
10.15, 10.00, 51.80, 48.20, 3.61
10.15, 10.00, 51.80, 48.20, 3.60
10.15, 10.00, 51.80, 48.20, 3.60
10.15, 10.00, 51.80, 48.20, 3.60
10.15, 10.00, 51.80, 48.20, 3.60
10.15, 10.00, 51.80, 48.20, 3.60
10.15, 10.00, 51.80, 48.20, 3.60
10.15, 10.00, 51.80, 48.20, 3.60
10.15, 10.00, 51.80, 48.20, 3.60
10.15, 10.00, 51.80, 48.20, 3.60
10.15, 10.00, 51.80, 48.20, 3.59
10.15, 10.00, 51.80, 48.20, 3.59
10.15, 10.00, 51.80, 48.20, 3.59
10.15, 10.00, 51.80, 48.20, 3.59
10.28, 10.00, 46.75, 53.25, -6.50
10.28, 10.00, 51.69, 48.31, 3.39
10.28, 10.00, 51.69, 48.31, 3.39
10.28, 10.00, 51.69, 48.31, 3.38
10.28, 10.00, 51.69, 48.31, 3.38
10.28, 10.00, 51.69, 48.31, 3.38
10.28, 10.00, 51.69, 48.31, 3.38
10.28, 10.00, 51.69, 48.31, 3.38
10.28, 10.00, 51.69, 48.31, 3.37
10.28, 10.00, 51.69, 48.31, 3.37
10.28, 10.00, 51.69, 48.31, 3.37
10.28, 10.00, 51.68, 48.32, 3.37
10.28, 10.00, 51.68, 48.32, 3.37
10.28, 10.00, 51.68, 48.32, 3.36
10.28, 10.00, 51.68, 48.32, 3.36
10.28, 10.00, 51.68, 48.32, 3.36
10.28, 10.00, 51.68, 48.32, 3.36
10.28, 10.00, 51.68, 48.32, 3.36
10.28, 10.00, 51.68, 48.32, 3.35
10.15, 10.00, 56.72, 43.28, 13.44
10.15, 10.00, 51.77, 48.23, 3.55
10.15, 10.00, 51.77, 48.23, 3.55
10.15, 10.00, 51.77, 48.23, 3.55
10.15, 10.00, 51.77, 48.23, 3.55
10.15, 10.00, 51.77, 48.23, 3.54
10.15, 10.00, 51.77, 48.23, 3.54
10.15, 10.00, 51.77, 48.23, 3.54
10.15, 10.00, 51.77, 48.23, 3.54
10.15, 10.00, 51.77, 48.23, 3.54
10.15, 10.00, 51.77, 48.23, 3.54
10.15, 10.00, 51.77, 48.23, 3.54
10.15, 10.00, 51.77, 48.23, 3.54
10.15, 10.00, 51.77, 48.23, 3.53
10.15, 10.00, 51.77, 48.23, 3.53
10.15, 10.00, 51.77, 48.23, 3.53
10.15, 10.00, 51.77, 48.23, 3.53
10.15, 10.00, 51.77, 48.23, 3.53
10.15, 10.00, 51.76, 48.24, 3.53
10.09, 10.00, 54.29, 45.71, 8.57
10.09, 10.00, 51.81, 48.19, 3.63
10.09, 10.00, 51.81, 48.19, 3.63
10.09, 10.00, 51.81, 48.19, 3.63
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.02, 10.00, 54.33, 45.67, 8.67
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 49.34, 50.66, -1.32
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.02, 10.00, 54.33, 45.67, 8.66
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
9.89, 10.00, 56.90, 43.10, 13.80
9.89, 10.00, 51.96, 48.04, 3.91
9.89, 10.00, 51.96, 48.04, 3.91
9.89, 10.00, 51.96, 48.04, 3.91
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.92
10.02, 10.00, 46.92, 53.08, -6.17
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
9.89, 10.00, 56.90, 43.10, 13.81
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.92
9.89, 10.00, 51.96, 48.04, 3.93
10.02, 10.00, 46.92, 53.08, -6.16
10.02, 10.00, 51.86, 48.14, 3.73
10.02, 10.00, 51.86, 48.14, 3.73
10.02, 10.00, 51.86, 48.14, 3.73
10.02, 10.00, 51.86, 48.14, 3.73
10.02, 10.00, 51.86, 48.14, 3.73
10.02, 10.00, 51.86, 48.14, 3.73
10.09, 10.00, 49.34, 50.66, -1.32
10.02, 10.00, 54.33, 45.67, 8.67
10.02, 10.00, 51.86, 48.14, 3.73
10.02, 10.00, 51.86, 48.14, 3.73
10.09, 10.00, 49.34, 50.66, -1.32
10.02, 10.00, 54.33, 45.67, 8.67
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 49.34, 50.66, -1.32
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.02, 10.00, 54.33, 45.67, 8.66
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.02, 10.00, 51.86, 48.14, 3.72
10.09, 10.00, 49.34, 50.66, -1.32
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.62
10.09, 10.00, 51.81, 48.19, 3.61
10.09, 10.00, 51.81, 48.19, 3.61
10.02, 10.00, 54.33, 45.67, 8.66
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
9.89, 10.00, 56.90, 43.10, 13.80
10.02, 10.00, 46.91, 53.09, -6.18
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.86, 48.14, 3.71
10.02, 10.00, 51.85, 48.15, 3.71
10.02, 10.00, 51.85, 48.15, 3.71
10.02, 10.00, 51.85, 48.15, 3.71
10.02, 10.00, 51.85, 48.15, 3.71
10.02, 10.00, 51.85, 48.15, 3.71
10.02, 10.00, 51.85, 48.15, 3.71
10.02, 10.00, 51.85, 48.15, 3.71
10.09, 10.00, 49.33, 50.67, -1.33
10.09, 10.00, 51.80, 48.20, 3.61
10.09, 10.00, 51.80, 48.20, 3.61
10.15, 10.00, 49.28, 50.72, -1.44
10.15, 10.00, 51.75, 48.25, 3.51
10.15, 10.00, 51.75, 48.25, 3.51
10.15, 10.00, 51.75, 48.25, 3.50
10.15, 10.00, 51.75, 48.25, 3.50
10.15, 10.00, 51.75, 48.25, 3.50
10.15, 10.00, 51.75, 48.25, 3.50
10.15, 10.00, 51.75, 48.25, 3.50
10.15, 10.00, 51.75, 48.25, 3.50
10.15, 10.00, 51.75, 48.25, 3.50
10.15, 10.00, 51.75, 48.25, 3.50
10.15, 10.00, 51.75, 48.25, 3.50
10.28, 10.00, 46.70, 53.30, -6.59
10.28, 10.00, 51.65, 48.35, 3.29
10.28, 10.00, 51.65, 48.35, 3.29
10.28, 10.00, 51.64, 48.36, 3.29
10.35, 10.00, 49.12, 50.88, -1.76
10.35, 10.00, 51.59, 48.41, 3.19
10.35, 10.00, 51.59, 48.41, 3.18
10.35, 10.00, 51.59, 48.41, 3.18
10.42, 10.00, 49.07, 50.93, -1.87
10.35, 10.00, 54.06, 45.94, 8.12
10.42, 10.00, 49.06, 50.94, -1.87
10.42, 10.00, 51.53, 48.47, 3.07
10.42, 10.00, 51.53, 48.47, 3.07
10.42, 10.00, 51.53, 48.47, 3.06
10.42, 10.00, 51.53, 48.47, 3.06
10.42, 10.00, 51.53, 48.47, 3.06
10.42, 10.00, 51.53, 48.47, 3.05
10.42, 10.00, 51.53, 48.47, 3.05
10.55, 10.00, 46.48, 53.52, -7.04
10.55, 10.00, 51.42, 48.58, 2.84
10.55, 10.00, 51.42, 48.58, 2.84
10.55, 10.00, 51.42, 48.58, 2.84
10.55, 10.00, 51.42, 48.58, 2.83
10.55, 10.00, 51.41, 48.59, 2.83
10.55, 10.00, 51.41, 48.59, 2.82
10.55, 10.00, 51.41, 48.59, 2.82
10.55, 10.00, 51.41, 48.59, 2.82
10.55, 10.00, 51.41, 48.59, 2.81
10.55, 10.00, 51.40, 48.60, 2.81
10.55, 10.00, 51.40, 48.60, 2.80
10.55, 10.00, 51.40, 48.60, 2.80
10.55, 10.00, 51.40, 48.60, 2.80
10.55, 10.00, 51.40, 48.60, 2.79
10.55, 10.00, 51.39, 48.61, 2.79
10.55, 10.00, 51.39, 48.61, 2.78
10.55, 10.00, 51.39, 48.61, 2.78
10.55, 10.00, 51.39, 48.61, 2.77
10.55, 10.00, 51.39, 48.61, 2.77
10.55, 10.00, 51.38, 48.62, 2.77
10.55, 10.00, 51.38, 48.62, 2.76
10.55, 10.00, 51.38, 48.62, 2.76
10.61, 10.00, 48.86, 51.14, -2.29
10.61, 10.00, 51.33, 48.67, 2.65
10.61, 10.00, 51.32, 48.68, 2.65
10.61, 10.00, 51.32, 48.68, 2.64
10.61, 10.00, 51.32, 48.68, 2.64
10.61, 10.00, 51.32, 48.68, 2.63
10.61, 10.00, 51.31, 48.69, 2.63
10.55, 10.00, 53.83, 46.17, 7.67
10.55, 10.00, 51.36, 48.64, 2.72
10.55, 10.00, 51.36, 48.64, 2.71
10.55, 10.00, 51.36, 48.64, 2.71
10.55, 10.00, 51.35, 48.65, 2.71
10.55, 10.00, 51.35, 48.65, 2.70
10.55, 10.00, 51.35, 48.65, 2.70
10.55, 10.00, 51.35, 48.65, 2.69
10.55, 10.00, 51.34, 48.66, 2.69
10.55, 10.00, 51.34, 48.66, 2.69
10.55, 10.00, 51.34, 48.66, 2.68
10.55, 10.00, 51.34, 48.66, 2.68
10.55, 10.00, 51.34, 48.66, 2.67
10.55, 10.00, 51.33, 48.67, 2.67
10.55, 10.00, 51.33, 48.67, 2.66
10.55, 10.00, 51.33, 48.67, 2.66
10.55, 10.00, 51.33, 48.67, 2.66
10.55, 10.00, 51.33, 48.67, 2.65
10.55, 10.00, 51.32, 48.68, 2.65
10.55, 10.00, 51.32, 48.68, 2.64
10.42, 10.00, 56.36, 43.64, 12.73
10.42, 10.00, 51.42, 48.58, 2.84
10.42, 10.00, 51.42, 48.58, 2.83
10.42, 10.00, 51.41, 48.59, 2.83
10.35, 10.00, 53.93, 46.07, 7.87
10.35, 10.00, 51.46, 48.54, 2.92
10.35, 10.00, 51.46, 48.54, 2.92
10.35, 10.00, 51.46, 48.54, 2.92
10.35, 10.00, 51.46, 48.54, 2.92
10.35, 10.00, 51.46, 48.54, 2.91
10.35, 10.00, 51.46, 48.54, 2.91
10.35, 10.00, 51.45, 48.55, 2.91
10.35, 10.00, 51.45, 48.55, 2.91
10.35, 10.00, 51.45, 48.55, 2.90
10.35, 10.00, 51.45, 48.55, 2.90
10.35, 10.00, 51.45, 48.55, 2.90
10.35, 10.00, 51.45, 48.55, 2.89
10.28, 10.00, 53.97, 46.03, 7.94
10.28, 10.00, 51.49, 48.51, 2.99
10.28, 10.00, 51.49, 48.51, 2.99
10.15, 10.00, 56.54, 43.46, 13.07
10.15, 10.00, 51.59, 48.41, 3.18
10.15, 10.00, 51.59, 48.41, 3.18
10.09, 10.00, 54.11, 45.89, 8.22
10.09, 10.00, 51.64, 48.36, 3.28
10.09, 10.00, 51.64, 48.36, 3.28
10.09, 10.00, 51.64, 48.36, 3.28
10.09, 10.00, 51.64, 48.36, 3.28
10.09, 10.00, 51.64, 48.36, 3.28
10.09, 10.00, 51.64, 48.36, 3.28
10.02, 10.00, 54.16, 45.84, 8.32
10.02, 10.00, 51.69, 48.31, 3.37
10.02, 10.00, 51.69, 48.31, 3.37
10.02, 10.00, 51.69, 48.31, 3.37
10.02, 10.00, 51.69, 48.31, 3.37
10.02, 10.00, 51.69, 48.31, 3.37
10.02, 10.00, 51.69, 48.31, 3.37
10.02, 10.00, 51.69, 48.31, 3.37
10.02, 10.00, 51.69, 48.31, 3.37
10.02, 10.00, 51.69, 48.31, 3.37
9.89, 10.00, 56.73, 43.27, 13.46
9.89, 10.00, 51.79, 48.21, 3.57
9.89, 10.00, 51.79, 48.21, 3.57
9.82, 10.00, 54.31, 45.69, 8.62
9.82, 10.00, 51.84, 48.16, 3.68
9.82, 10.00, 51.84, 48.16, 3.68
9.82, 10.00, 51.84, 48.16, 3.68
9.82, 10.00, 51.84, 48.16, 3.68
9.82, 10.00, 51.84, 48.16, 3.68
9.82, 10.00, 51.84, 48.16, 3.68
9.82, 10.00, 51.84, 48.16, 3.68
9.82, 10.00, 51.84, 48.16, 3.68
9.82, 10.00, 51.84, 48.16, 3.69
9.82, 10.00, 51.84, 48.16, 3.69
9.82, 10.00, 51.84, 48.16, 3.69
9.82, 10.00, 51.84, 48.16, 3.69
9.76, 10.00, 54.37, 45.63, 8.73
9.76, 10.00, 51.90, 48.10, 3.79
9.76, 10.00, 51.90, 48.10, 3.79
9.62, 10.00, 56.94, 43.06, 13.88
9.62, 10.00, 52.00, 48.00, 4.00
9.62, 10.00, 52.00, 48.00, 4.00
9.62, 10.00, 52.00, 48.00, 4.00
9.56, 10.00, 54.52, 45.48, 9.05
9.56, 10.00, 52.05, 47.95, 4.11
9.56, 10.00, 52.06, 47.94, 4.11
9.56, 10.00, 52.06, 47.94, 4.12
9.56, 10.00, 52.06, 47.94, 4.12
9.56, 10.00, 52.06, 47.94, 4.12
9.56, 10.00, 52.06, 47.94, 4.13
9.62, 10.00, 49.54, 50.46, -0.91
9.62, 10.00, 52.02, 47.98, 4.03
9.62, 10.00, 52.02, 47.98, 4.03
9.62, 10.00, 52.02, 47.98, 4.04
9.62, 10.00, 52.02, 47.98, 4.04
9.62, 10.00, 52.02, 47.98, 4.04
9.62, 10.00, 52.02, 47.98, 4.05
9.62, 10.00, 52.02, 47.98, 4.05
9.62, 10.00, 52.03, 47.97, 4.05
9.62, 10.00, 52.03, 47.97, 4.05
9.62, 10.00, 52.03, 47.97, 4.06
9.56, 10.00, 54.55, 45.45, 9.10
9.62, 10.00, 49.56, 50.44, -0.88
9.62, 10.00, 52.03, 47.97, 4.07
9.62, 10.00, 52.03, 47.97, 4.07
9.62, 10.00, 52.04, 47.96, 4.07
9.62, 10.00, 52.04, 47.96, 4.07
9.62, 10.00, 52.04, 47.96, 4.08
9.62, 10.00, 52.04, 47.96, 4.08
9.62, 10.00, 52.04, 47.96, 4.08
9.62, 10.00, 52.04, 47.96, 4.09
9.62, 10.00, 52.04, 47.96, 4.09
9.62, 10.00, 52.05, 47.95, 4.09
9.62, 10.00, 52.05, 47.95, 4.09
9.62, 10.00, 52.05, 47.95, 4.10
9.62, 10.00, 52.05, 47.95, 4.10
9.62, 10.00, 52.05, 47.95, 4.10
9.62, 10.00, 52.05, 47.95, 4.11
9.62, 10.00, 52.05, 47.95, 4.11
9.62, 10.00, 52.06, 47.94, 4.11
9.62, 10.00, 52.06, 47.94, 4.11
9.62, 10.00, 52.06, 47.94, 4.12
9.62, 10.00, 52.06, 47.94, 4.12
9.62, 10.00, 52.06, 47.94, 4.12
9.62, 10.00, 52.06, 47.94, 4.13
9.76, 10.00, 47.02, 52.98, -5.96
9.76, 10.00, 51.97, 48.03, 3.93
9.76, 10.00, 51.97, 48.03, 3.93
9.76, 10.00, 51.97, 48.03, 3.94
9.76, 10.00, 51.97, 48.03, 3.94
9.76, 10.00, 51.97, 48.03, 3.94
9.76, 10.00, 51.97, 48.03, 3.94
9.76, 10.00, 51.97, 48.03, 3.94
9.76, 10.00, 51.97, 48.03, 3.94
9.76, 10.00, 51.97, 48.03, 3.95
9.76, 10.00, 51.97, 48.03, 3.95
9.76, 10.00, 51.97, 48.03, 3.95
9.76, 10.00, 51.98, 48.02, 3.95
9.62, 10.00, 57.02, 42.98, 14.04
9.76, 10.00, 47.03, 52.97, -5.93
9.76, 10.00, 51.98, 48.02, 3.96
9.76, 10.00, 51.98, 48.02, 3.96
9.76, 10.00, 51.98, 48.02, 3.96
9.76, 10.00, 51.98, 48.02, 3.96
9.82, 10.00, 49.46, 50.54, -1.08
9.82, 10.00, 51.93, 48.07, 3.87
9.82, 10.00, 51.93, 48.07, 3.87
9.82, 10.00, 51.94, 48.06, 3.87
9.82, 10.00, 51.94, 48.06, 3.87
9.82, 10.00, 51.94, 48.06, 3.87
9.82, 10.00, 51.94, 48.06, 3.87
9.82, 10.00, 51.94, 48.06, 3.88
9.82, 10.00, 51.94, 48.06, 3.88
9.82, 10.00, 51.94, 48.06, 3.88
9.82, 10.00, 51.94, 48.06, 3.88
9.82, 10.00, 51.94, 48.06, 3.88
9.76, 10.00, 54.46, 45.54, 8.93
9.76, 10.00, 51.99, 48.01, 3.98
